,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
102,1731695489723,0.0296,0.03375,sell,4176085363,WAIT_SELL,False,0,0.03375,0,True,0.000999,0.0,True
103,1731695625590,0.0296,0.0337699324324324,sell,4176087675,WAIT_SELL,False,0,0.03378,0,True,0.000999589999999999,0.0,True
104,1731695760824,0.0296,0.03375,sell,4176090040,WAIT_SELL,False,0,0.03374,0,True,0.000999,0.0,True
105,1731695983687,0.0296,0.0337297297297297,sell,4176093692,WAIT_SELL,False,0,0.03373,0,True,0.0009983999999999991,0.0,True
106,1731696476584,0.0295,0.0337898305084745,sell,4176101784,WAIT_SELL,False,0,0.03379,0,True,0.0009967999999999976,0.0,True
107,1731699915440,0.0296,0.0337,sell,4176155576,WAIT_SELL,False,0,0.0337,0,True,0.00099752,0.0,True
108,1731700005232,0.0296,0.0337199324324324,sell,4176157849,WAIT_SELL,False,0,0.03371,0,True,0.000998109999999999,0.0,True
109,1731700096940,0.0297,0.0336898989898989,sell,4176160175,WAIT_SELL,False,0,0.03367,0,True,0.0010005899999999974,0.0,True
110,1731700187236,0.0297,0.0336198653198653,sell,4176162526,WAIT_SELL,False,0,0.03365,0,True,0.0009985099999999993,0.0,True
111,1731700233111,0.0297,0.0336498316498316,sell,4176163517,WAIT_SELL,False,0,0.03362,0,True,0.0009993999999999986,0.0,True
112,1731700278527,0.0297,0.0336397306397306,sell,4176164190,WAIT_SELL,False,0,0.03366,0,True,0.0009990999999999989,0.0,True
113,1731700324728,0.0297,0.0336198653198653,sell,4176165269,WAIT_SELL,False,0,0.03364,0,True,0.0009985099999999993,0.0,True
114,1731700396119,0.0297,0.0336299663299663,sell,4176166394,WAIT_SELL,False,0,0.03363,0,True,0.0009988099999999993,0.0,True
115,1731700492720,0.0296,0.0336898648648648,sell,4176168923,WAIT_SELL,False,0,0.03368,0,True,0.000997219999999998,0.0,True
116,1731700980849,0.0297,0.0336299663299663,sell,4176178093,WAIT_SELL,False,0,0.03361,0,True,0.0009988099999999993,0.0,True
117,1731701118757,0.0297,0.0335898989898989,sell,4176180544,WAIT_SELL,False,0,0.03358,0,True,0.0009976199999999972,0.0,True
118,1731701165689,0.0297,0.0336,sell,4176181522,WAIT_SELL,False,0,0.03359,0,True,0.00099792,0.0,True
119,1731701256278,0.0297,0.0336097643097643,sell,4176183517,WAIT_SELL,False,0,0.0336,0,True,0.0009982099999999996,0.0,True
120,1731706114737,0.0147,0.0338299319727891,sell,4176277132,WAIT_SELL,False,0,0.03384,0,True,0.0004972999999999998,0.0,True
121,1731706193045,0.0147,0.0338095238095238,sell,4176278128,WAIT_SELL,False,0,0.03383,0,True,0.0004969999999999999,0.0,True
