,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
102,1724795803427,0.0048,0.0412583333333333,sell,4098555652,WAIT_SELL,False,0,0.04124,0,True,0.00019804,0.0,True
103,1724795833947,0.0048,0.0412791666666666,sell,4098556856,WAIT_SELL,False,0,0.04127,0,True,0.0001981399999999,0.0,True
104,1724795880657,0.0048,0.0412895833333333,sell,4098558613,WAIT_SELL,False,0,0.04129,0,True,0.0001981899999999,0.0,True
105,1724795957836,0.0048,0.0412395833333333,sell,4098561313,WAIT_SELL,False,0,0.04128,0,True,0.00019795,0.0,True
106,1724795989354,0.0048,0.0412395833333333,sell,4098562174,WAIT_SELL,False,0,0.04125,0,True,0.00019795,0.0,True
107,1724796133201,0.0048,0.0412895833333333,sell,4098569405,WAIT_SELL,False,0,0.04131,0,True,0.0001981899999999,0.0,True
108,1724796190618,0.0048,0.04121875,sell,4098571278,WAIT_SELL,False,0,0.04123,0,True,0.0001978499999999,0.0,True
109,1724796468191,0.0048,0.0413791666666666,sell,4098584178,WAIT_SELL,False,0,0.04132,0,True,0.00019862,0.0,True
110,1724796521824,0.0048,0.0413,sell,4098587092,WAIT_SELL,False,0,0.04134,0,True,0.00019824,0.0,True
111,1724796633676,0.0048,0.0413083333333333,sell,4098596114,WAIT_SELL,False,0,0.0413,0,True,0.00019828,0.0,True
112,1724796792389,0.0048,0.04136875,sell,4098608617,WAIT_SELL,False,0,0.04136,0,True,0.00019857,0.0,True
113,1724801244921,0.0048,0.04131875,sell,4098794738,WAIT_SELL,False,0,0.04133,0,True,0.0001983299999999,0.0,True
114,1724801910753,0.0048,0.0412583333333333,sell,4098805354,WAIT_SELL,False,0,0.04126,0,True,0.00019804,0.0,True
115,1724804214013,0.0048,0.0412083333333333,sell,4098846879,WAIT_SELL,False,0,0.04119,0,True,0.0001977999999999,0.0,True
116,1724804717309,0.0048,0.0412395833333333,sell,4098859708,WAIT_SELL,False,0,0.0412,0,True,0.00019795,0.0,True
117,1724808589462,0.0048,0.0411583333333333,sell,4098968618,WAIT_SELL,False,0,0.0411,0,True,0.0001975599999999,0.0,True
118,1724808622232,0.0048,0.0411583333333333,sell,4098969734,WAIT_SELL,False,0,0.04116,0,True,0.0001975599999999,0.0,True
119,1724808751978,0.0048,0.04116875,sell,4098974791,WAIT_SELL,False,0,0.04117,0,True,0.0001976099999999,0.0,True
120,1724809007418,0.0048,0.04111875,sell,4098980943,WAIT_SELL,False,0,0.04113,0,True,0.00019737,0.0,True
121,1724809041225,0.0048,0.0411,sell,4098981999,WAIT_SELL,False,0,0.04112,0,True,0.0001972799999999,0.0,True
122,1724809074501,0.0048,0.0411,sell,4098984540,WAIT_SELL,False,0,0.04108,0,True,0.0001972799999999,0.0,True
123,1724809139975,0.0048,0.0410895833333333,sell,4098986279,WAIT_SELL,False,0,0.04109,0,True,0.0001972299999999,0.0,True
124,1724815488596,0.0048,0.0415395833333333,sell,4099112130,WAIT_SELL,False,0,0.04154,0,True,0.0001993899999999,0.0,True
125,1724815809326,0.0048,0.0414791666666666,sell,4099115210,WAIT_SELL,False,0,0.04148,0,True,0.0001990999999999,0.0,True
126,1724815861407,0.0048,0.0414791666666666,sell,4099115900,WAIT_SELL,False,0,0.04147,0,True,0.0001990999999999,0.0,True
127,1724816060946,0.0048,0.0414895833333333,sell,4099118346,WAIT_SELL,False,0,0.0415,0,True,0.0001991499999999,0.0,True
128,1724817542882,0.0048,0.04155,sell,4099137105,WAIT_SELL,False,0,0.04155,0,True,0.0001994399999999,0.0,True
129,1724839682714,0.0047,0.0420191489361702,sell,4099475886,WAIT_SELL,False,0,0.04201,0,True,0.00019749,0.0,True
130,1724839748302,0.0047,0.042,sell,4099477787,WAIT_SELL,False,0,0.04199,0,True,0.0001974,0.0,True
131,1724839769545,0.0047,0.042,sell,4099478068,WAIT_SELL,False,0,0.042,0,True,0.0001974,0.0,True
132,1724840442589,0.0047,0.0419893617021276,sell,4099494185,WAIT_SELL,False,0,0.04198,0,True,0.00019735,0.0,True
133,1724852746556,0.0047,0.0420489361702127,sell,4099656991,WAIT_SELL,False,0,0.04202,0,True,0.00019763,0.0,True
134,1724853069922,0.0047,0.0419680851063829,sell,4099663301,WAIT_SELL,False,0,0.04197,0,True,0.00019725,0.0,True
135,1724853091145,0.0047,0.0419489361702127,sell,4099663769,WAIT_SELL,False,0,0.04196,0,True,0.00019716,0.0,True
136,1724853176777,0.0047,0.0419382978723404,sell,4099665477,WAIT_SELL,False,0,0.04195,0,True,0.00019711,0.0,True
137,1724853200642,0.0047,0.0419297872340425,sell,4099666099,WAIT_SELL,False,0,0.04194,0,True,0.00019707,0.0,True
138,1724853244451,0.0047,0.0419085106382978,sell,4099668124,WAIT_SELL,False,0,0.04191,0,True,0.0001969699999999,0.0,True
139,1724853484853,0.0047,0.0418787234042553,sell,4099674117,WAIT_SELL,False,0,0.04188,0,True,0.00019683,0.0,True
140,1724853571497,0.0047,0.0419,sell,4099679416,WAIT_SELL,False,0,0.0419,0,True,0.00019693,0.0,True
141,1724853616301,0.0047,0.0418787234042553,sell,4099682480,WAIT_SELL,False,0,0.04185,0,True,0.00019683,0.0,True
142,1724853639374,0.0047,0.0419382978723404,sell,4099684331,WAIT_SELL,False,0,0.04189,0,True,0.00019711,0.0,True
143,1724856911778,0.0047,0.0422489361702127,sell,4099779504,WAIT_SELL,False,0,0.04225,0,False,0.0,0.0,True
144,1724951780477,0.0046,0.0425586956521739,sell,4101141527,WAIT_SELL,False,0,0.04257,0,False,0.0,0.0,True
145,1724951797191,0.0046,0.0425586956521739,sell,4101141676,WAIT_SELL,False,0,0.04256,0,False,0.0,0.0,True
146,1724951846663,0.0047,0.0425489361702127,sell,4101142083,WAIT_SELL,False,0,0.04255,0,False,0.0,0.0,True
147,1724952041889,0.0046,0.0425782608695652,sell,4101143288,WAIT_SELL,False,0,0.04258,0,False,0.0,0.0,True
148,1724952372702,0.0047,0.0425191489361702,sell,4101149162,WAIT_SELL,False,0,0.04252,0,False,0.0,0.0,True
149,1724952456156,0.0047,0.0425085106382978,sell,4101149612,WAIT_SELL,False,0,0.04251,0,False,0.0,0.0,True
150,1724967904280,0.0047,0.0424787234042553,sell,4101372902,WAIT_SELL,False,0,0.04248,0,False,0.0,0.0,True
151,1724967921341,0.0047,0.0424787234042553,sell,4101372951,WAIT_SELL,False,0,0.04248,0,False,0.0,0.0,True
152,1724968018622,0.0047,0.04250851063829787,sell,4101373432,WAIT_SELL,False,0,0.0425,0,False,0.0,0.0,True
153,1724969250907,0.0047,0.0425,sell,4101388438,WAIT_SELL,False,0,0.04249,0,False,0.0,0.0,True
154,1724970808681,0.0046,0.0426,sell,4101414688,WAIT_SELL,False,0,0.04261,0,False,0.0,0.0,True
155,1724970828935,0.0046,0.0426,sell,4101414802,WAIT_SELL,False,0,0.0426,0,False,0.0,0.0,True
156,1724970866713,0.0046,0.04258913043478261,sell,4101415185,WAIT_SELL,False,0,0.04259,0,False,0.0,0.0,True
157,1724971013699,0.0046,0.04262826086956522,sell,4101416980,WAIT_SELL,False,0,0.04262,0,False,0.0,0.0,True
158,1724971034037,0.0046,0.04262826086956522,sell,4101417126,WAIT_SELL,False,0,0.04263,0,False,0.0,0.0,True
159,1724977963117,0.0047,0.042538297872340425,sell,4101468054,WAIT_SELL,False,0,0.04254,0,False,0.0,0.0,True
160,1724978047774,0.0047,0.04251914893617021,sell,4101468844,WAIT_SELL,False,0,0.04253,0,False,0.0,0.0,True
161,1724986829492,0.0047,0.042457446808510636,sell,4101547567,WAIT_SELL,False,0,0.04247,0,False,0.0,0.0,True
162,1724986846725,0.0047,0.04244893617021277,sell,4101547780,WAIT_SELL,False,0,0.04245,0,False,0.0,0.0,True
163,1724986882874,0.0047,0.04244893617021277,sell,4101548224,WAIT_SELL,False,0,0.04246,0,False,0.0,0.0,True
164,1725004523327,0.0047,0.04243829787234042,sell,4101702231,WAIT_SELL,False,0,0.04244,0,False,0.0,0.0,True
165,1725005026492,0.0047,0.04240851063829787,sell,4101707286,WAIT_SELL,False,0,0.04241,0,False,0.0,0.0,True
166,1725005116896,0.0047,0.04240851063829787,sell,4101708137,WAIT_SELL,False,0,0.04242,0,False,0.0,0.0,True
167,1725005136077,0.0047,0.04240851063829787,sell,4101708405,WAIT_SELL,False,0,0.0424,0,False,0.0,0.0,True
168,1725005381873,0.0047,0.04242978723404255,sell,4101710090,WAIT_SELL,False,0,0.04243,0,False,0.0,0.0,True
169,1722745467984,0.0041,0.0480390243902439,buy,4062262656,WAIT_BUY,False,0,0,0.04804,True,0.0,0.0041,True
170,1722760902789,0.0041,0.0480487804878048,buy,4062423776,WAIT_BUY,False,0,0,0.04805,True,0.0,0.0041,True
171,1722762507799,0.0041,0.0480585365853658,buy,4062441238,WAIT_BUY,False,0,0,0.04806,True,0.0,0.0041,True
172,1722762593694,0.0041,0.0480682926829268,buy,4062442051,WAIT_BUY,False,0,0,0.04807,True,0.0,0.0041,True
173,1722783240525,0.0041,0.0481,buy,4062731762,WAIT_BUY,False,0,0,0.0481,True,0.0,0.0041,True
174,1722783261213,0.0041,0.0481487804878048,buy,4062734806,WAIT_BUY,False,0,0,0.04815,True,0.0,0.0041,True
175,1722783270903,0.0041,0.0481682926829268,buy,4062736417,WAIT_BUY,False,0,0,0.04817,True,0.0,0.0041,True
176,1722783290382,0.0041,0.0481585365853658,buy,4062737228,WAIT_BUY,False,0,0,0.04816,True,0.0,0.0041,True
177,1722783309241,0.0041,0.0481292682926829,buy,4062738142,WAIT_BUY,False,0,0,0.04814,True,0.0,0.0041,True
178,1722783354815,0.0041,0.0481195121951219,buy,4062740427,WAIT_BUY,False,0,0,0.04813,True,0.0,0.0041,True
179,1722783364702,0.0041,0.0481195121951219,buy,4062740635,WAIT_BUY,False,0,0,0.04812,True,0.0,0.0041,True
180,1722783445579,0.0041,0.0480682926829268,buy,4062743591,WAIT_BUY,False,0,0,0.04808,True,0.0,0.0041,True
181,1722783615627,0.0041,0.0480878048780487,buy,4062750840,WAIT_BUY,False,0,0,0.04809,True,0.0,0.0041,True
182,1722783650734,0.0041,0.0481097560975609,buy,4062752374,WAIT_BUY,False,0,0,0.04811,True,0.0,0.0041,True
183,1722783861639,0.0041,0.0482,buy,4062761087,WAIT_BUY,False,0,0,0.04819,True,0.0,0.0041,True
184,1722783871099,0.0041,0.0482,buy,4062761569,WAIT_BUY,False,0,0,0.0482,True,0.0,0.0041,True
185,1722783889389,0.0041,0.0481878048780487,buy,4062762230,WAIT_BUY,False,0,0,0.04821,True,0.0,0.0041,True
186,1722783899628,0.0041,0.0481682926829268,buy,4062762633,WAIT_BUY,False,0,0,0.04818,True,0.0,0.0041,True
187,1722784219943,0.0041,0.0480292682926829,buy,4062776493,WAIT_BUY,False,0,0,0.04802,True,0.0,0.0041,True
188,1722784247375,0.0041,0.048,buy,4062777655,WAIT_BUY,False,0,0,0.048,True,0.0,0.0041,True
189,1722784266497,0.0041,0.0479878048780487,buy,4062778480,WAIT_BUY,False,0,0,0.04799,True,0.0,0.0041,True
190,1722785934313,0.0041,0.0479292682926829,buy,4062828065,WAIT_BUY,False,0,0,0.04793,True,0.0,0.0041,True
191,1722785943903,0.0041,0.0479487804878048,buy,4062828512,WAIT_BUY,False,0,0,0.04794,True,0.0,0.0041,True
192,1722785953683,0.0041,0.0479390243902439,buy,4062829060,WAIT_BUY,False,0,0,0.04796,True,0.0,0.0041,True
193,1722785963790,0.0041,0.0479195121951219,buy,4062829433,WAIT_BUY,False,0,0,0.04792,True,0.0,0.0041,True
194,1722786017839,0.0041,0.0479487804878048,buy,4062830713,WAIT_BUY,False,0,0,0.04795,True,0.0,0.0041,True
195,1722786134498,0.0041,0.0479682926829268,buy,4062833198,WAIT_BUY,False,0,0,0.04797,True,0.0,0.0041,True
196,1722786179592,0.0041,0.048,buy,4062834577,WAIT_BUY,False,0,0,0.04801,True,0.0,0.0041,True
197,1722786307374,0.0041,0.0479878048780487,buy,4062836769,WAIT_BUY,False,0,0,0.04798,True,0.0,0.0041,True
198,1722786573168,0.0041,0.0479097560975609,buy,4062843109,WAIT_BUY,False,0,0,0.04791,True,0.0,0.0041,True
199,1722786737994,0.0041,0.0479,buy,4062848283,WAIT_BUY,False,0,0,0.0479,True,0.0,0.0041,True
200,1722786803076,0.0041,0.0478878048780487,buy,4062850551,WAIT_BUY,False,0,0,0.04789,True,0.0,0.0041,True
201,1722786955430,0.0041,0.0478780487804878,buy,4062853727,WAIT_BUY,False,0,0,0.04788,True,0.0,0.0041,True
202,1722805980376,0.0042,0.0466095238095238,buy,4063640655,WAIT_BUY,False,0,0,0.04661,True,0.0,0.0042,True
203,1722806507503,0.0042,0.0466285714285714,buy,4063648266,WAIT_BUY,False,0,0,0.04662,True,0.0,0.0042,True
204,1722806517593,0.0042,0.0466595238095238,buy,4063648974,WAIT_BUY,False,0,0,0.04663,True,0.0,0.0042,True
205,1722806527715,0.0042,0.0466595238095238,buy,4063649257,WAIT_BUY,False,0,0,0.04666,True,0.0,0.0042,True
206,1722806557413,0.0042,0.0466880952380952,buy,4063650114,WAIT_BUY,False,0,0,0.04669,True,0.0,0.0042,True
207,1722806567660,0.0042,0.0467,buy,4063650425,WAIT_BUY,False,0,0,0.04668,True,0.0,0.0042,True
208,1722806577950,0.0042,0.0467,buy,4063650569,WAIT_BUY,False,0,0,0.0467,True,0.0,0.0042,True
209,1722806682417,0.0042,0.0466690476190476,buy,4063651495,WAIT_BUY,False,0,0,0.04667,True,0.0,0.0042,True
210,1722806739969,0.0042,0.0467190476190476,buy,4063652390,WAIT_BUY,False,0,0,0.04672,True,0.0,0.0042,True
211,1722806841435,0.0042,0.0467190476190476,buy,4063653262,WAIT_BUY,False,0,0,0.04671,True,0.0,0.0042,True
212,1722806930608,0.0042,0.0467595238095238,buy,4063655463,WAIT_BUY,False,0,0,0.04677,True,0.0,0.0042,True
213,1722806940862,0.0042,0.0467595238095238,buy,4063655532,WAIT_BUY,False,0,0,0.04676,True,0.0,0.0042,True
214,1722806989413,0.0042,0.0467190476190476,buy,4063656743,WAIT_BUY,False,0,0,0.04673,True,0.0,0.0042,True
